t_s,th_deg,al_deg,pwm,mode
5.3817,-0.352,-9.141,0,2
5.3837,-0.352,-9.141,0,2
5.3858,-0.352,-9.141,0,2
5.3878,-0.352,-9.316,0,2
5.3898,-0.352,-9.316,0,2
5.3918,-0.352,-9.316,0,2
5.3938,-0.352,-9.316,0,2
5.3958,-0.352,-9.316,0,2
5.3977,-0.352,-9.316,0,2
5.3997,-0.352,-9.316,0,2
5.4018,-0.352,-9.316,0,2
5.4038,-0.352,-9.316,0,2
5.4057,-0.352,-9.316,0,2
5.4077,-0.352,-9.316,0,2
5.4128,-0.352,-9.316,0,2
5.4135,-0.352,-9.316,0,2
5.4137,-0.352,-9.316,0,2
5.4161,-0.352,-9.316,0,2
5.4178,-0.352,-9.316,0,2
5.4198,-0.352,-9.316,0,2
5.4218,-0.352,-9.316,0,2
5.4237,-0.352,-9.316,0,2
5.4274,-0.352,-9.316,0,2
5.4278,-0.352,-9.316,0,2
5.4298,-0.352,-9.316,0,2
5.4317,-0.352,-9.316,0,2
5.4337,-0.352,-9.316,0,2
5.4357,-0.352,-9.316,0,2
5.4378,-0.352,-9.316,0,2
5.4398,-0.352,-9.316,0,2
5.4417,-0.352,-9.316,0,2
5.4437,-0.352,-9.316,0,2
5.4457,-0.352,-9.316,0,2
5.4478,-0.352,-9.316,0,2
5.4498,-0.352,-9.316,0,2
5.4518,-0.352,-9.316,0,2
5.4537,-0.352,-9.316,0,2
5.4557,-0.352,-9.316,0,2
5.4577,-0.352,-9.316,0,2
5.4597,-0.352,-9.316,0,2
5.4617,-0.352,-9.316,0,2
5.4637,-0.352,-9.316,0,2
5.4658,-0.352,-9.316,0,2
5.4678,-0.352,-9.316,0,2
5.4697,-0.352,-9.316,0,2
5.4717,-0.352,-9.316,0,2
5.4738,-0.352,-9.316,0,2
5.4758,-0.352,-9.316,0,2
5.4778,-0.352,-9.316,0,2
5.4798,-0.352,-9.316,0,2
5.4817,-0.352,-9.316,0,2
5.4837,-0.352,-9.316,0,2
5.4857,-0.352,-9.316,0,2
5.4878,-0.352,-9.316,0,2
5.4898,-0.352,-9.316,0,2
5.4918,-0.352,-9.316,0,2
5.4938,-0.352,-9.316,0,2
5.4957,-0.352,-9.316,0,2
5.4977,-0.352,-9.316,0,2
5.4997,-0.352,-9.316,0,2
5.5018,-0.352,-9.316,0,2
5.5038,-0.352,-9.316,0,2
5.5058,-0.352,-9.316,0,2
5.5078,-0.352,-9.316,0,2
5.5097,-0.352,-9.316,0,2
5.5117,-0.352,-9.316,0,2
5.5137,-0.352,-9.316,0,2
5.5158,-0.352,-9.316,0,2
5.5178,-0.352,-9.316,0,2
5.5198,-0.352,-9.316,0,2
5.5218,-0.352,-9.316,0,2
5.5237,-0.352,-9.316,0,2
5.5271,-0.352,-9.316,0,2
5.5277,-0.352,-9.316,0,2
5.5297,-0.352,-9.316,0,2
5.5317,-0.352,-9.316,0,2
5.5337,-0.352,-9.316,0,2
5.5358,-0.352,-9.316,0,2
5.5378,-0.352,-9.316,0,2
5.5397,-0.352,-9.316,0,2
5.5417,-0.352,-9.316,0,2
5.5437,-0.352,-9.316,0,2
5.5458,-0.352,-9.316,0,2
5.5478,-0.352,-9.316,0,2
5.5498,-0.352,-9.316,0,2
5.5518,-0.352,-9.316,0,2
5.5537,-0.352,-9.316,0,2
5.5558,-0.352,-9.316,0,2
5.5577,-0.352,-9.316,0,2
5.5597,-0.352,-9.316,0,2
5.5618,-0.352,-9.316,0,2
5.5638,-0.352,-9.316,0,2
5.5658,-0.352,-9.316,0,2
5.5677,-0.352,-9.316,0,2
5.5697,-0.352,-9.316,0,2
5.5717,-0.352,-9.316,0,2
5.5738,-0.352,-9.316,0,2
5.5758,-0.352,-9.316,0,2
5.5778,-0.352,-9.316,0,2
5.5798,-0.352,-9.316,0,2
5.5817,-0.352,-9.316,0,2
5.5837,-0.352,-9.316,0,2
5.5857,-0.352,-9.316,0,2
5.5878,-0.352,-9.316,0,2
5.5898,-0.352,-9.316,0,2
5.5918,-0.352,-9.316,0,2
5.5938,-0.352,-9.316,0,2
5.5957,-0.352,-9.316,0,2
5.5977,-0.352,-9.316,0,2
5.5997,-0.352,-9.141,0,2
5.6018,-0.352,-9.141,0,2
5.6038,-0.352,-9.141,0,2
5.6058,-0.352,-9.141,0,2
5.6078,-0.352,-9.141,0,2
5.6097,-0.352,-9.141,0,2
5.6117,-0.352,-9.141,0,2
5.6137,-0.352,-9.141,0,2
5.6158,-0.352,-9.141,0,2
5.6178,-0.352,-9.141,0,2
5.6198,-0.352,-9.141,0,2
5.6218,-0.352,-9.141,0,2
5.6237,-0.352,-9.141,0,2
5.6271,-0.352,-9.141,0,2
5.6277,-0.352,-9.141,0,2
5.6298,-0.352,-9.141,0,2
5.6318,-0.352,-9.141,0,2
5.6338,-0.352,-9.141,0,2
5.6358,-0.352,-9.141,0,2
5.6377,-0.352,-9.141,0,2
5.6397,-0.352,-9.141,0,2
5.6418,-0.352,-9.141,0,2
5.6438,-0.352,-9.141,0,2
5.6458,-0.352,-9.141,0,2
5.6478,-0.352,-9.141,0,2
5.6497,-0.352,-9.141,0,2
5.6517,-0.352,-9.141,0,2
5.6537,-0.352,-9.141,0,2
5.6558,-0.352,-9.141,0,2
5.6577,-0.352,-9.141,0,2
5.6598,-0.352,-9.141,0,2
5.6618,-0.352,-9.141,0,2
5.6638,-0.352,-9.141,0,2
5.6658,-0.352,-9.141,0,2
5.6678,-0.352,-9.141,0,2
5.6697,-0.352,-9.141,0,2
5.6717,-0.352,-9.141,0,2
5.6737,-0.352,-8.965,0,2
5.6758,-0.352,-8.965,0,2
5.6778,-0.352,-8.965,0,2
5.6798,-0.352,-8.965,0,2
5.6818,-0.352,-8.965,0,2
5.6837,-0.352,-8.965,0,2
5.6857,-0.352,-8.965,0,2
5.6877,-0.352,-8.965,0,2
5.6898,-0.352,-8.965,0,2
5.6917,-0.352,-8.965,0,2
5.6937,-0.352,-8.965,0,2
5.6957,-0.352,-8.965,0,2
5.6978,-0.352,-8.965,0,2
5.6998,-0.352,-8.965,0,2
5.7018,-0.352,-8.965,0,2
5.7038,-0.352,-8.965,0,2
5.7057,-0.352,-8.965,0,2
5.7077,-0.352,-8.965,0,2
5.7097,-0.352,-8.965,0,2
5.7117,-0.352,-8.965,0,2
5.7137,-0.352,-8.965,0,2
5.7157,-0.352,-8.965,0,2
5.7178,-0.352,-8.965,0,2
5.7197,-0.352,-8.965,0,2
5.7217,-0.352,-8.965,0,2
5.7237,-0.352,-8.965,0,2
5.7271,-0.352,-8.965,0,2
5.7278,-0.352,-8.965,0,2
5.7298,-0.352,-8.965,0,2
5.7318,-0.352,-8.965,0,2
5.7337,-0.352,-8.965,0,2
5.7357,-0.352,-8.965,0,2
5.7377,-0.352,-8.965,0,2
5.7398,-0.352,-8.965,0,2
5.7418,-0.352,-8.965,0,2
5.7438,-0.352,-8.965,0,2
5.7457,-0.352,-8.965,0,2
5.7477,-0.352,-8.965,0,2
5.7497,-0.352,-8.965,0,2
5.7518,-0.352,-8.965,0,2
5.7538,-0.352,-8.965,0,2
5.7558,-0.352,-8.965,0,2
5.7578,-0.352,-8.965,0,2
5.7597,-0.352,-8.965,0,2
5.7617,-0.352,-8.965,0,2
5.7638,-0.352,-8.965,0,2
5.7658,-0.352,-8.965,0,2
5.7678,-0.352,-8.965,0,2
5.7698,-0.352,-8.965,0,2
5.7718,-0.352,-8.965,0,2
5.7737,-0.352,-8.965,0,2
5.7757,-0.352,-8.965,0,2
5.7777,-0.352,-8.965,0,2
5.7798,-0.352,-8.965,0,2
5.7818,-0.352,-8.965,0,2
5.7838,-0.352,-8.965,0,2
5.7857,-0.352,-8.965,0,2
5.7878,-0.352,-8.965,0,2
5.7898,-0.352,-8.965,0,2
5.7918,-0.352,-8.965,0,2
5.7938,-0.352,-8.965,0,2
5.7958,-0.352,-8.965,0,2
5.7977,-0.352,-8.965,0,2
5.7997,-0.352,-8.965,0,2
5.8017,-0.352,-8.965,0,2
