t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
1372.2040,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.3490,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.4020,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.5440,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.6540,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.7250,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.8510,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1372.9540,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1373.0570,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1373.1590,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1373.3620,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1373.3790,-21.0940,-45.0000,-23.9060,17.0000,0.0000,0.0000,0.0000
1379.0420,-20.0390,-45.0000,-24.9610,19.0000,0.0000,0.0000,0.0000
1379.0580,-20.0390,-45.0000,-24.9610,18.0000,0.0000,0.0000,0.0000
1379.2170,-17.2270,-45.0000,-27.7730,22.0000,0.0000,0.0000,0.0000
1379.2910,-14.7660,-45.0000,-30.2340,24.0000,0.0000,0.0000,0.0000
1379.4060,-15.1170,-45.0000,-29.8830,21.0000,0.0000,0.0000,0.0000
1379.6090,-16.5230,-45.0000,-28.4770,21.0000,0.0000,0.0000,0.0000
1379.6250,-16.3480,-45.0000,-28.6520,21.0000,0.0000,0.0000,0.0000
1379.9030,-3.5160,-45.0000,-41.4840,33.0000,0.0000,0.0000,0.0000
1379.9800,-0.7030,-45.0000,-44.2970,35.0000,0.0000,0.0000,0.0000
1380.1490,-2.6370,-45.0000,-42.3630,30.0000,0.0000,0.0000,0.0000
1380.1710,-2.8130,-45.0000,-42.1870,30.0000,0.0000,0.0000,0.0000
1380.3270,-4.2190,-45.0000,-40.7810,27.0000,0.0000,0.0000,0.0000
1380.3690,-8.6130,-45.0000,-36.3870,22.0000,0.0000,0.0000,0.0000
1380.5310,-11.4260,-45.0000,-33.5740,23.0000,0.0000,0.0000,0.0000
1380.5740,-12.1290,-45.0000,-32.8710,23.0000,0.0000,0.0000,0.0000
1380.7420,-22.3240,-45.0000,-22.6760,12.0000,0.0000,0.0000,0.0000
1380.8310,-24.6090,-45.0000,-20.3910,12.0000,0.0000,0.0000,0.0000
1380.9420,-29.8830,-45.0000,-15.1170,8.0000,0.0000,0.0000,0.0000
1381.0450,-32.8710,-45.0000,-12.1290,7.0000,0.0000,0.0000,0.0000
1381.1690,-33.9260,-45.0000,-11.0740,7.0000,0.0000,0.0000,0.0000
1381.2550,-35.3320,-45.0000,-9.6680,12.0000,0.0000,0.0000,0.0000
1381.4680,-39.3750,-45.0000,-5.6250,3.0000,0.0000,0.0000,0.0000
1381.4880,-39.9020,-45.0000,-5.0980,2.0000,0.0000,0.0000,0.0000
1381.6560,-42.7150,-45.0000,-2.2850,2.0000,0.0000,0.0000,0.0000
1381.6870,-40.7810,-45.0000,-4.2190,5.0000,0.0000,0.0000,0.0000
1381.8140,-26.3670,-45.0000,-18.6330,21.0000,0.0000,0.0000,0.0000
1381.9650,-15.4690,-45.0000,-29.5310,22.0000,0.0000,0.0000,0.0000
1381.9970,-17.2270,-45.0000,-27.7730,19.0000,0.0000,0.0000,0.0000
1382.1800,-12.1290,-45.0000,-32.8710,28.0000,0.0000,0.0000,0.0000
1382.2090,-8.7890,-45.0000,-36.2110,32.0000,0.0000,0.0000,0.0000
1382.3760,0.1760,-45.0000,-45.1760,39.0000,0.0000,0.0000,0.0000
1382.4140,6.3280,-45.0000,-51.3280,46.0000,0.0000,0.0000,0.0000
1382.5850,26.5430,-45.0000,-71.5430,61.0000,0.0000,0.0000,0.0000
1382.6290,26.1910,-45.0000,-71.1910,55.0000,0.0000,0.0000,0.0000
1382.8880,23.2030,-45.0000,-68.2030,51.0000,0.0000,0.0000,0.0000
1382.9290,18.9840,-45.0000,-63.9840,43.0000,0.0000,0.0000,0.0000
1383.0910,20.3910,-45.0000,-65.3910,52.0000,0.0000,0.0000,0.0000
1383.1110,22.3240,-45.0000,-67.3240,55.0000,0.0000,0.0000,0.0000
1383.2750,33.3980,-45.0000,-78.3980,60.0000,0.0000,0.0000,0.0000
1383.3330,32.3440,-45.0000,-77.3440,57.0000,0.0000,0.0000,0.0000
1383.5180,31.8160,-45.0000,-76.8160,54.0000,0.0000,0.0000,0.0000
1383.5440,30.2340,-45.0000,-75.2340,53.0000,0.0000,0.0000,0.0000
1383.7040,27.7730,-45.0000,-72.7730,54.0000,0.0000,0.0000,0.0000
1383.7810,27.2460,-45.0000,-72.2460,53.0000,0.0000,0.0000,0.0000
1384.2750,26.8950,-45.0000,-71.8950,53.0000,0.0000,0.0000,0.0000
1384.2920,26.8950,-45.0000,-71.8950,53.0000,0.0000,0.0000,0.0000
1384.5310,26.3670,-45.0000,-71.3670,53.0000,0.0000,0.0000,0.0000
1384.5520,25.1370,-45.0000,-70.1370,51.0000,0.0000,0.0000,0.0000
1384.7390,28.1250,-45.0000,-73.1250,56.0000,0.0000,0.0000,0.0000
1384.7680,28.1250,-45.0000,-73.1250,55.0000,0.0000,0.0000,0.0000
1384.9440,44.1210,-45.0000,-89.1210,72.0000,0.0000,0.0000,0.0000
1384.9740,47.1090,-45.0000,-92.1090,74.0000,0.0000,0.0000,0.0000
1385.1390,68.2030,-45.0000,-113.2030,91.0000,0.0000,0.0000,0.0000
1385.1880,65.7420,-45.0000,-110.7420,82.0000,0.0000,0.0000,0.0000
1385.3440,43.7700,-45.0000,-88.7700,58.0000,0.0000,0.0000,0.0000
1385.4130,35.3320,-45.0000,-80.3320,53.0000,0.0000,0.0000,0.0000
1385.5500,28.3010,-45.0000,-73.3010,54.0000,0.0000,0.0000,0.0000
1385.7600,27.2460,-45.0000,-72.2460,54.0000,0.0000,0.0000,0.0000
1385.7790,27.2460,-45.0000,-72.2460,54.0000,0.0000,0.0000,0.0000
1385.9670,27.2460,-45.0000,-72.2460,54.0000,0.0000,0.0000,0.0000
1385.9910,27.2460,-45.0000,-72.2460,54.0000,0.0000,0.0000,0.0000
1386.1790,32.8710,-45.0000,-77.8710,61.0000,0.0000,0.0000,0.0000
1386.2040,35.5080,-45.0000,-80.5080,64.0000,0.0000,0.0000,0.0000
1386.3740,59.0620,-45.0000,-104.0620,86.0000,0.0000,0.0000,0.0000
1386.4140,61.8750,-45.0000,-106.8750,85.0000,0.0000,0.0000,0.0000
1386.5720,78.2230,-45.0000,-123.2230,98.0000,0.0000,0.0000,0.0000
1386.6080,79.9800,-45.0000,-124.9800,98.0000,0.0000,0.0000,0.0000
1386.7240,82.7930,-45.0000,-127.7930,97.0000,0.0000,0.0000,0.0000
1386.8880,86.8360,-45.0000,-131.8360,99.0000,0.0000,0.0000,0.0000
1386.9270,87.5390,-45.0000,-132.5390,100.0000,0.0000,0.0000,0.0000
1387.0930,86.6600,-45.0000,-131.6600,98.0000,0.0000,0.0000,0.0000
1387.1460,87.5390,-45.0000,-132.5390,100.0000,0.0000,0.0000,0.0000
1387.2910,88.5940,-45.0000,-133.5940,100.0000,0.0000,0.0000,0.0000
1387.3980,88.2420,-45.0000,-133.2420,99.0000,0.0000,0.0000,0.0000
1387.4730,88.2420,-45.0000,-133.2420,99.0000,0.0000,0.0000,0.0000
1387.5990,88.2420,-45.0000,-133.2420,99.0000,0.0000,0.0000,0.0000
1387.6990,87.7150,-45.0000,-132.7150,99.0000,0.0000,0.0000,0.0000
1387.7790,87.5390,-45.0000,-132.5390,99.0000,0.0000,0.0000,0.0000
1388.0050,86.8360,-45.0000,-131.8360,98.0000,0.0000,0.0000,0.0000
1388.0260,86.8360,-45.0000,-131.8360,98.0000,0.0000,0.0000,0.0000
1388.2170,90.0000,-45.0000,-135.0000,102.0000,0.0000,0.0000,0.0000
1388.2480,91.2300,-45.0000,-136.2300,104.0000,0.0000,0.0000,0.0000
1388.4220,97.9100,-45.0000,-142.9100,109.0000,0.0000,0.0000,0.0000
1388.4660,100.7230,-45.0000,-145.7230,112.0000,0.0000,0.0000,0.0000
1388.6220,106.3480,-45.0000,-151.3480,114.0000,0.0000,0.0000,0.0000
1388.6540,106.5230,-45.0000,-151.5230,114.0000,0.0000,0.0000,0.0000
1388.8220,121.6410,-45.0000,-166.6410,132.0000,0.0000,0.0000,0.0000
1388.8740,126.3870,-45.0000,-171.3870,134.0000,0.0000,0.0000,0.0000
1389.0340,142.2070,-45.0000,-187.2070,146.0000,0.0000,0.0000,0.0000
1389.0950,143.0860,-45.0000,-188.0860,142.0000,0.0000,0.0000,0.0000
1389.2320,145.5470,-45.0000,-190.5470,144.0000,0.0000,0.0000,0.0000
1389.3400,145.8980,-45.0000,-190.8980,142.0000,0.0000,0.0000,0.0000
1389.4270,147.6560,-45.0000,-192.6560,145.0000,0.0000,0.0000,0.0000
1389.5430,148.3590,-45.0000,-193.3590,146.0000,0.0000,0.0000,0.0000
1389.6500,148.7110,-45.0000,-193.7110,145.0000,0.0000,0.0000,0.0000
1389.7480,148.3590,-45.0000,-193.3590,144.0000,0.0000,0.0000,0.0000
1389.8350,2.9880,0.0000,-2.9880,5.0000,0.0000,0.0000,0.0000
1390.0600,2.9880,0.0000,-2.9880,2.0000,0.0000,0.0000,0.0000
1390.0790,2.8130,0.0000,-2.8130,1.0000,0.0000,0.0000,0.0000
1390.2920,2.6370,0.0000,-2.6370,2.0000,0.0000,0.0000,0.0000
1390.4220,1.5820,0.0000,-1.5820,0.0000,0.0000,0.0000,0.0000
1390.5900,-8.7890,0.0000,8.7890,-10.0000,0.0000,0.0000,0.0000
1390.6110,-9.8440,0.0000,9.8440,-10.0000,0.0000,0.0000,0.0000
1390.7710,-14.9410,0.0000,14.9410,-12.0000,0.0000,0.0000,0.0000
1390.8220,-16.1720,0.0000,16.1720,-13.0000,0.0000,0.0000,0.0000
1390.9770,-21.7970,0.0000,21.7970,-18.0000,0.0000,0.0000,0.0000
1391.0370,-22.5000,0.0000,22.5000,-17.0000,0.0000,0.0000,0.0000
1391.1670,-21.0940,0.0000,21.0940,-15.0000,0.0000,0.0000,0.0000
1391.3850,-20.7420,0.0000,20.7420,-15.0000,0.0000,0.0000,0.0000
1391.4030,-20.7420,0.0000,20.7420,-15.0000,0.0000,0.0000,0.0000
1391.6150,-19.5120,0.0000,19.5120,-13.0000,0.0000,0.0000,0.0000
1391.6320,-17.9300,0.0000,17.9300,-11.0000,0.0000,0.0000,0.0000
1391.8110,-4.0430,0.0000,4.0430,0.0000,0.0000,0.0000,0.0000
1391.8450,-4.2190,0.0000,4.2190,-1.0000,0.0000,0.0000,0.0000
1392.0070,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
1392.0400,2.2850,0.0000,-2.2850,5.0000,0.0000,0.0000,0.0000
1392.2060,3.6910,0.0000,-3.6910,0.0000,0.0000,0.0000,0.0000
1392.3120,-5.9770,0.0000,5.9770,-10.0000,0.0000,0.0000,0.0000
1392.4110,-9.3160,0.0000,9.3160,-8.0000,0.0000,0.0000,0.0000
1392.6160,-14.9410,0.0000,14.9410,-14.0000,0.0000,0.0000,0.0000
1392.6370,-16.3480,0.0000,16.3480,-15.0000,0.0000,0.0000,0.0000
1392.8240,-21.9730,0.0000,21.9730,-16.0000,0.0000,0.0000,0.0000
1392.8500,-21.2700,0.0000,21.2700,-14.0000,0.0000,0.0000,0.0000
1392.9740,-20.2150,0.0000,20.2150,-15.0000,0.0000,0.0000,0.0000
1393.1510,-21.6210,0.0000,21.6210,-15.0000,0.0000,0.0000,0.0000
1393.1710,-20.9180,0.0000,20.9180,-14.0000,0.0000,0.0000,0.0000
1393.3380,-16.6990,0.0000,16.6990,-11.0000,0.0000,0.0000,0.0000
1393.3750,-16.6990,0.0000,16.6990,-12.0000,0.0000,0.0000,0.0000
1393.5870,-16.6990,0.0000,16.6990,-12.0000,0.0000,0.0000,0.0000
1393.6130,-16.6990,0.0000,16.6990,-12.0000,0.0000,0.0000,0.0000
1393.7420,-16.6990,0.0000,16.6990,-12.0000,0.0000,0.0000,0.0000
1393.8380,-16.8750,0.0000,16.8750,-12.0000,0.0000,0.0000,0.0000
1393.9530,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.0530,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.1560,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.3570,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.3750,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.5620,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.5780,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.7700,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.7890,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1394.9080,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1395.0780,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1395.1110,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1395.2780,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1395.3200,-17.4020,0.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
1395.6400,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1395.7020,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1395.7640,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1395.8930,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1395.9950,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.1970,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.2160,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.4010,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.4270,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.5310,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.7100,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.7420,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.8390,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1396.9650,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.1210,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.1610,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.3330,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.3730,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.5300,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.5810,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.7580,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1397.7740,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1397.9420,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1397.9940,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.1470,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.2100,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.3490,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.4570,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.5550,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.6560,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.7570,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1398.8630,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1399.0770,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1399.0990,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1399.2060,-17.2270,0.0000,17.2270,0.0000,0.0000,0.0000,0.0000
1399.3070,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1399.7060,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1399.7300,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1399.9050,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1399.9550,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.0850,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.1500,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.3130,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.3590,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.5010,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.5770,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.7110,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1400.7810,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.0120,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.0450,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.1500,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.3250,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.3520,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.5190,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.5860,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.7280,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1401.8380,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.0420,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.0660,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.1770,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.3520,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.4110,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.5620,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.5970,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.7540,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.8270,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1402.9620,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.0690,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.2640,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.2910,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.3920,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.5770,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.6160,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.8140,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.8390,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1403.9880,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.0620,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.2890,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.3060,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.4940,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.5270,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.7180,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.7480,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.9080,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1404.9530,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.1060,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.1790,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.3120,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.3750,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.5180,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.5930,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.7380,-17.2270,0.0000,17.2270,-12.0000,0.0000,0.0000,0.0000
1405.8100,-15.4690,45.0000,60.4690,-43.0000,0.0000,0.0000,0.0000
1406.0350,-5.0980,45.0000,50.0980,-35.0000,0.0000,0.0000,0.0000
1406.0550,-4.3950,45.0000,49.3950,-35.0000,0.0000,0.0000,0.0000
1406.1640,1.2300,45.0000,43.7700,-29.0000,0.0000,0.0000,0.0000
1406.2720,7.9100,45.0000,37.0900,-24.0000,0.0000,0.0000,0.0000
1406.4430,8.4380,45.0000,36.5630,-27.0000,0.0000,0.0000,0.0000
1406.4870,8.2620,45.0000,36.7380,-27.0000,0.0000,0.0000,0.0000
1406.6460,8.2620,45.0000,36.7380,-27.0000,0.0000,0.0000,0.0000
1406.6780,7.7340,45.0000,37.2660,-28.0000,0.0000,0.0000,0.0000
1406.8580,4.2190,45.0000,40.7810,-31.0000,0.0000,0.0000,0.0000
1406.8990,4.0430,45.0000,40.9570,-31.0000,0.0000,0.0000,0.0000
1407.0540,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.0870,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.1880,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.3630,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.4210,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.6940,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.7100,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.8770,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1407.9160,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1408.0770,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1408.1800,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1408.2700,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1408.3850,4.0430,45.0000,40.9570,-30.0000,0.0000,0.0000,0.0000
1408.6050,4.5700,45.0000,40.4300,-30.0000,0.0000,0.0000,0.0000
1408.6230,5.2730,45.0000,39.7270,-28.0000,0.0000,0.0000,0.0000
1408.7440,7.7340,45.0000,37.2660,-27.0000,0.0000,0.0000,0.0000
1408.9030,7.0310,45.0000,37.9690,-27.0000,0.0000,0.0000,0.0000
1408.9360,7.3830,45.0000,37.6170,-27.0000,0.0000,0.0000,0.0000
1409.1180,7.5590,45.0000,37.4410,-28.0000,0.0000,0.0000,0.0000
1409.1540,7.5590,45.0000,37.4410,-28.0000,0.0000,0.0000,0.0000
1409.3060,10.1950,45.0000,34.8050,-24.0000,0.0000,0.0000,0.0000
1409.3690,11.6020,45.0000,33.3980,-23.0000,0.0000,0.0000,0.0000
1409.5200,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1409.5760,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1409.7180,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1409.7890,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1409.9190,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1410.0220,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1410.2670,12.3050,45.0000,32.6950,-24.0000,0.0000,0.0000,0.0000
1410.2900,12.3050,-45.0000,-57.3050,42.0000,0.0000,0.0000,0.0000
1410.4290,2.4610,-45.0000,-47.4610,31.0000,0.0000,0.0000,0.0000
1410.5350,-2.4610,-45.0000,-42.5390,29.0000,0.0000,0.0000,0.0000
1410.7410,-15.9960,-45.0000,-29.0040,16.0000,0.0000,0.0000,0.0000
1410.7580,-16.6990,-45.0000,-28.3010,16.0000,0.0000,0.0000,0.0000
1410.9460,-21.0940,-45.0000,-23.9060,18.0000,0.0000,0.0000,0.0000
1411.0270,-20.2150,-45.0000,-24.7850,19.0000,0.0000,0.0000,0.0000
1411.0910,-20.3910,-45.0000,-24.6090,18.0000,0.0000,0.0000,0.0000
1411.2510,-18.9840,-45.0000,-26.0160,20.0000,0.0000,0.0000,0.0000
1411.2860,-17.9300,-45.0000,-27.0700,21.0000,0.0000,0.0000,0.0000
1411.3860,-14.7660,-45.0000,-30.2340,24.0000,0.0000,0.0000,0.0000
1411.6720,-13.8870,-45.0000,-31.1130,23.0000,0.0000,0.0000,0.0000
1411.6920,-13.8870,-45.0000,-31.1130,23.0000,0.0000,0.0000,0.0000
1411.8160,-14.0630,-45.0000,-30.9370,23.0000,0.0000,0.0000,0.0000
1411.9670,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.0120,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.1730,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.2780,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.4820,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.4980,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.6850,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.7110,-14.5900,-45.0000,-30.4100,22.0000,0.0000,0.0000,0.0000
1412.8960,-6.1520,45.0000,51.1520,-34.0000,0.0000,0.0000,0.0000
1412.9210,-4.7460,45.0000,49.7460,-33.0000,0.0000,0.0000,0.0000
1413.0300,0.1760,45.0000,44.8240,-31.0000,0.0000,0.0000,0.0000
1413.2130,12.6560,45.0000,32.3440,-19.0000,0.0000,0.0000,0.0000
1413.2510,15.2930,45.0000,29.7070,-17.0000,0.0000,0.0000,0.0000
1413.4040,20.5660,45.0000,24.4340,-17.0000,0.0000,0.0000,0.0000
1413.4480,20.2150,45.0000,24.7850,-18.0000,0.0000,0.0000,0.0000
1413.6200,20.2150,45.0000,24.7850,-18.0000,0.0000,0.0000,0.0000
1413.6730,19.8630,45.0000,25.1370,-19.0000,0.0000,0.0000,0.0000
1413.8380,15.1170,45.0000,29.8830,-24.0000,0.0000,0.0000,0.0000
1413.9020,13.7110,45.0000,31.2890,-25.0000,0.0000,0.0000,0.0000
1413.9800,13.1840,45.0000,31.8160,-24.0000,0.0000,0.0000,0.0000
