t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
598.7230,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
598.7890,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
598.9170,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
598.9730,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
599.1150,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
599.6910,2.8130,45.0000,42.1870,-16.0000,0.0000,0.0000,0.0000
599.7200,2.9880,90.0000,87.0120,-34.0000,0.0000,0.0000,0.0000
599.9440,8.0860,90.0000,81.9140,-30.0000,0.0000,0.0000,0.0000
599.9700,8.4380,90.0000,81.5620,-30.0000,0.0000,0.0000,0.0000
600.1390,12.6560,90.0000,77.3440,-28.0000,0.0000,0.0000,0.0000
600.1630,13.3590,90.0000,76.6410,-28.0000,0.0000,0.0000,0.0000
600.2760,16.1720,90.0000,73.8280,-27.0000,0.0000,0.0000,0.0000
600.4560,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
600.4910,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
600.6480,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
600.7080,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
600.8640,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
600.9170,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
601.0590,16.8750,90.0000,73.1250,-29.0000,0.0000,0.0000,0.0000
601.1320,17.0510,90.0000,72.9490,-29.0000,0.0000,0.0000,0.0000
601.2660,17.0510,90.0000,72.9490,-29.0000,0.0000,0.0000,0.0000
601.3360,17.0510,90.0000,72.9490,-29.0000,0.0000,0.0000,0.0000
601.4690,17.0510,90.0000,72.9490,-29.0000,0.0000,0.0000,0.0000
601.5710,17.0510,90.0000,72.9490,-29.0000,0.0000,0.0000,0.0000
601.6840,17.2270,90.0000,72.7730,-29.0000,0.0000,0.0000,0.0000
601.7390,17.2270,90.0000,72.7730,-29.0000,0.0000,0.0000,0.0000
601.8860,17.2270,90.0000,72.7730,-29.0000,0.0000,0.0000,0.0000
601.9800,22.8520,180.0000,157.1480,-56.0000,0.0000,0.0000,0.0000
602.0850,34.6290,180.0000,145.3710,-49.0000,0.0000,0.0000,0.0000
602.1910,40.7810,180.0000,139.2190,-50.0000,0.0000,0.0000,0.0000
602.2910,50.4490,180.0000,129.5510,-43.0000,0.0000,0.0000,0.0000
602.4910,66.0940,180.0000,113.9060,-42.0000,0.0000,0.0000,0.0000
602.5180,65.9180,180.0000,114.0820,-43.0000,0.0000,0.0000,0.0000
602.6290,64.5120,180.0000,115.4880,-46.0000,0.0000,0.0000,0.0000
602.8000,62.9300,180.0000,117.0700,-47.0000,0.0000,0.0000,0.0000
602.8430,62.0510,180.0000,117.9490,-48.0000,0.0000,0.0000,0.0000
603.0110,61.3480,180.0000,118.6520,-47.0000,0.0000,0.0000,0.0000
603.0570,61.3480,180.0000,118.6520,-47.0000,0.0000,0.0000,0.0000
603.2090,62.4020,180.0000,117.5980,-46.0000,0.0000,0.0000,0.0000
603.2760,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.4280,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.6290,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.6440,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.7590,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.9290,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
603.9520,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
604.0610,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
604.2360,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
604.2820,62.5780,180.0000,117.4220,-46.0000,0.0000,0.0000,0.0000
604.4420,62.7540,180.0000,117.2460,-46.0000,0.0000,0.0000,0.0000
604.4920,62.7540,180.0000,117.2460,-46.0000,0.0000,0.0000,0.0000
604.7920,62.7540,-45.0000,-107.7540,43.0000,0.0000,0.0000,0.0000
604.8200,53.7890,-45.0000,-98.7890,31.0000,0.0000,0.0000,0.0000
604.9480,41.8360,-45.0000,-86.8360,28.0000,0.0000,0.0000,0.0000
605.1650,19.3360,-45.0000,-64.3360,14.0000,0.0000,0.0000,0.0000
605.1860,17.2270,-45.0000,-62.2270,15.0000,0.0000,0.0000,0.0000
605.3610,2.6370,-45.0000,-47.6370,15.0000,0.0000,0.0000,0.0000
605.4020,2.4610,-45.0000,-47.4610,17.0000,0.0000,0.0000,0.0000
605.5660,0.0000,-45.0000,-45.0000,16.0000,0.0000,0.0000,0.0000
605.6310,-0.5270,-45.0000,-44.4730,17.0000,0.0000,0.0000,0.0000
605.7680,4.5700,-45.0000,-49.5700,23.0000,0.0000,0.0000,0.0000
605.9750,9.1410,-45.0000,-54.1410,21.0000,0.0000,0.0000,0.0000
605.9940,9.1410,-45.0000,-54.1410,21.0000,0.0000,0.0000,0.0000
606.1880,9.3160,-45.0000,-54.3160,21.0000,0.0000,0.0000,0.0000
606.2050,9.3160,-45.0000,-54.3160,21.0000,0.0000,0.0000,0.0000
606.3360,8.2620,-45.0000,-53.2620,20.0000,0.0000,0.0000,0.0000
606.4950,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
606.5210,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
606.7120,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
606.7540,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
606.8980,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
606.9430,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.1090,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.1480,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.3050,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.3680,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.5250,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.5740,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.7160,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.7800,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.9290,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
607.9870,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
608.1360,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
608.2380,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
608.3060,6.6800,-45.0000,-51.6800,20.0000,0.0000,0.0000,0.0000
608.6580,-1.9340,-90.0000,-88.0660,33.0000,0.0000,0.0000,0.0000
608.9210,-9.4920,-90.0000,-80.5080,29.0000,0.0000,0.0000,0.0000
608.9440,-10.7230,-90.0000,-79.2770,30.0000,0.0000,0.0000,0.0000
609.1640,-11.0740,-90.0000,-78.9260,31.0000,0.0000,0.0000,0.0000
609.1820,-11.0740,-90.0000,-78.9260,31.0000,0.0000,0.0000,0.0000
609.3560,-11.0740,-90.0000,-78.9260,31.0000,0.0000,0.0000,0.0000
609.3890,-11.0740,-90.0000,-78.9260,31.0000,0.0000,0.0000,0.0000
609.5680,-10.8980,-90.0000,-79.1020,31.0000,0.0000,0.0000,0.0000
609.6150,-10.8980,-90.0000,-79.1020,31.0000,0.0000,0.0000,0.0000
609.7690,-11.2500,-90.0000,-78.7500,31.0000,0.0000,0.0000,0.0000
609.8270,-11.2500,-90.0000,-78.7500,31.0000,0.0000,0.0000,0.0000
609.9690,3.1640,180.0000,176.8360,-62.0000,0.0000,0.0000,0.0000
610.1850,32.1680,180.0000,147.8320,-48.0000,0.0000,0.0000,0.0000
610.2040,34.6290,180.0000,145.3710,-47.0000,0.0000,0.0000,0.0000
610.4040,58.3590,180.0000,121.6410,-38.0000,0.0000,0.0000,0.0000
610.4230,58.7110,180.0000,121.2890,-44.0000,0.0000,0.0000,0.0000
610.5880,47.4610,180.0000,132.5390,-56.0000,0.0000,0.0000,0.0000
610.6350,48.5160,180.0000,131.4840,-52.0000,0.0000,0.0000,0.0000
610.7960,50.2730,180.0000,129.7270,-52.0000,0.0000,0.0000,0.0000
610.8910,50.4490,180.0000,129.5510,-51.0000,0.0000,0.0000,0.0000
610.9960,52.2070,180.0000,127.7930,-49.0000,0.0000,0.0000,0.0000
611.1980,52.9100,180.0000,127.0900,-50.0000,0.0000,0.0000,0.0000
611.2170,52.9100,180.0000,127.0900,-50.0000,0.0000,0.0000,0.0000
611.4070,52.7340,180.0000,127.2660,-50.0000,0.0000,0.0000,0.0000
611.4340,52.7340,180.0000,127.2660,-50.0000,0.0000,0.0000,0.0000
611.6050,52.7340,180.0000,127.2660,-50.0000,0.0000,0.0000,0.0000
611.6400,52.7340,180.0000,127.2660,-50.0000,0.0000,0.0000,0.0000
611.8110,52.9100,180.0000,127.0900,-50.0000,0.0000,0.0000,0.0000
611.8370,52.9100,180.0000,127.0900,-50.0000,0.0000,0.0000,0.0000
611.9530,52.9100,180.0000,127.0900,-50.0000,0.0000,0.0000,0.0000
612.1190,38.4960,-45.0000,-83.4960,24.0000,0.0000,0.0000,0.0000
612.1760,34.2770,-45.0000,-79.2770,24.0000,0.0000,0.0000,0.0000
612.3260,24.6090,-45.0000,-69.6090,21.0000,0.0000,0.0000,0.0000
612.3880,16.5230,-45.0000,-61.5230,15.0000,0.0000,0.0000,0.0000
612.5360,-2.9880,-45.0000,-42.0120,7.0000,0.0000,0.0000,0.0000
612.6450,-5.9770,-45.0000,-39.0230,13.0000,0.0000,0.0000,0.0000
612.8440,-9.6680,-45.0000,-35.3320,11.0000,0.0000,0.0000,0.0000
612.8680,-10.0200,-45.0000,-34.9800,12.0000,0.0000,0.0000,0.0000
613.0410,-4.3950,-45.0000,-40.6050,20.0000,0.0000,0.0000,0.0000
613.0740,-3.1640,-45.0000,-41.8360,20.0000,0.0000,0.0000,0.0000
613.1920,-0.8790,-45.0000,-44.1210,19.0000,0.0000,0.0000,0.0000
613.3490,-0.8790,-45.0000,-44.1210,17.0000,0.0000,0.0000,0.0000
613.3950,-0.7030,-45.0000,-44.2970,17.0000,0.0000,0.0000,0.0000
613.5600,-1.0550,-45.0000,-43.9450,16.0000,0.0000,0.0000,0.0000
614.0200,-2.6370,-45.0000,-42.3630,15.0000,0.0000,0.0000,0.0000
614.0630,-1.7580,0.0000,1.7580,0.0000,0.0000,0.0000,0.0000
614.2780,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.2940,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.4760,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.5050,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.6820,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.7250,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.9000,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
614.9470,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.0920,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.1980,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.3050,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.4080,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.5000,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.6030,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.7060,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
615.8140,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.0240,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.0490,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.2260,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.2550,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.4200,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.4730,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.6370,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.7280,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.7910,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.9360,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
616.9900,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
617.1370,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
617.2000,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
617.3410,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
617.4440,-1.4060,0.0000,1.4060,0.0000,0.0000,0.0000,0.0000
617.5470,-1.4060,45.0000,46.4060,-18.0000,0.0000,0.0000,0.0000
617.6570,-0.8790,45.0000,45.8790,-18.0000,0.0000,0.0000,0.0000
617.7490,-0.7030,45.0000,45.7030,-18.0000,0.0000,0.0000,0.0000
617.9650,-0.1760,45.0000,45.1760,-17.0000,0.0000,0.0000,0.0000
617.9960,0.0000,45.0000,45.0000,-17.0000,0.0000,0.0000,0.0000
618.1580,0.0000,45.0000,45.0000,-17.0000,0.0000,0.0000,0.0000
618.1940,0.0000,45.0000,45.0000,-17.0000,0.0000,0.0000,0.0000
618.3640,0.0000,45.0000,45.0000,-17.0000,0.0000,0.0000,0.0000
618.3970,0.0000,45.0000,45.0000,-17.0000,0.0000,0.0000,0.0000
618.5710,0.0000,45.0000,45.0000,-18.0000,0.0000,0.0000,0.0000
618.5940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
618.7780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
618.8240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.4620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.5940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.6570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.8070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619.8730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
620.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
620.1070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
620.1890,-0.1760,-45.0000,-44.8240,17.0000,0.0000,0.0000,0.0000
620.4240,-1.4060,-45.0000,-43.5940,17.0000,0.0000,0.0000,0.0000
620.4440,-1.4060,-45.0000,-43.5940,17.0000,0.0000,0.0000,0.0000
620.6160,-2.2850,-45.0000,-42.7150,16.0000,0.0000,0.0000,0.0000
620.6520,-2.2850,-45.0000,-42.7150,16.0000,0.0000,0.0000,0.0000
620.8230,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
620.8540,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.0250,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.0660,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.2350,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.2770,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.4470,-2.2850,-45.0000,-42.7150,17.0000,0.0000,0.0000,0.0000
621.4870,-2.4610,-90.0000,-87.5390,35.0000,0.0000,0.0000,0.0000
621.6530,-7.0310,-90.0000,-82.9690,30.0000,0.0000,0.0000,0.0000
621.7060,-8.0860,-90.0000,-81.9140,30.0000,0.0000,0.0000,0.0000
621.8470,-11.2500,-90.0000,-78.7500,29.0000,0.0000,0.0000,0.0000
622.0620,-17.2270,-90.0000,-72.7730,27.0000,0.0000,0.0000,0.0000
622.0820,-17.2270,-90.0000,-72.7730,28.0000,0.0000,0.0000,0.0000
622.1860,-17.2270,-90.0000,-72.7730,29.0000,0.0000,0.0000,0.0000
622.3710,-17.4020,-90.0000,-72.5980,29.0000,0.0000,0.0000,0.0000
622.4000,-17.4020,-90.0000,-72.5980,29.0000,0.0000,0.0000,0.0000
622.5650,-17.4020,-90.0000,-72.5980,29.0000,0.0000,0.0000,0.0000
622.6020,-17.4020,-90.0000,-72.5980,29.0000,0.0000,0.0000,0.0000
622.7790,-17.5780,-90.0000,-72.4220,28.0000,0.0000,0.0000,0.0000
622.8060,-17.5780,-90.0000,-72.4220,28.0000,0.0000,0.0000,0.0000
623.1600,-17.7540,-90.0000,-72.2460,28.0000,0.0000,0.0000,0.0000
623.1800,-17.7540,-90.0000,-72.2460,28.0000,0.0000,0.0000,0.0000
623.3830,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.4070,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.5650,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.6080,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.7920,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.8100,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
623.9950,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.0220,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.2010,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.2250,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.4180,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.4470,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.6110,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.6820,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.8340,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
624.9240,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.1360,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.1620,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.3300,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.3610,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.5430,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.5840,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.7440,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.7920,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
625.9520,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
626.0120,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
626.1470,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
626.3550,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
626.3770,-17.9300,-90.0000,-72.0700,28.0000,0.0000,0.0000,0.0000
626.5760,-37.2660,-180.0000,-142.7340,46.0000,0.0000,0.0000,0.0000
626.5950,-39.9020,-180.0000,-140.0980,47.0000,0.0000,0.0000,0.0000
626.7750,-54.8440,-180.0000,-125.1560,41.0000,0.0000,0.0000,0.0000
626.8120,-61.8750,-180.0000,-118.1250,36.0000,0.0000,0.0000,0.0000
626.9700,-82.7930,-180.0000,-97.2070,29.0000,0.0000,0.0000,0.0000
627.0170,-85.2540,-180.0000,-94.7460,32.0000,0.0000,0.0000,0.0000
627.1730,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
627.2530,-86.4840,-90.0000,-3.5160,1.0000,0.0000,0.0000,0.0000
627.4770,-69.2580,-90.0000,-20.7420,16.0000,0.0000,0.0000,0.0000
627.4990,-67.8520,-90.0000,-22.1480,15.0000,0.0000,0.0000,0.0000
627.6840,-48.3400,-90.0000,-41.6600,24.0000,0.0000,0.0000,0.0000
627.7000,-47.6370,-90.0000,-42.3630,23.0000,0.0000,0.0000,0.0000
627.8940,-33.5740,-90.0000,-56.4260,27.0000,0.0000,0.0000,0.0000
627.9240,-32.3440,-90.0000,-57.6560,26.0000,0.0000,0.0000,0.0000
628.0960,-31.1130,-90.0000,-58.8870,23.0000,0.0000,0.0000,0.0000
628.1330,-31.2890,-90.0000,-58.7110,23.0000,0.0000,0.0000,0.0000
628.3100,-34.4530,-90.0000,-55.5470,20.0000,0.0000,0.0000,0.0000
628.3310,-35.3320,-90.0000,-54.6680,19.0000,0.0000,0.0000,0.0000
628.4540,-41.1330,-180.0000,-138.8670,51.0000,0.0000,0.0000,0.0000
628.6060,-57.4800,-180.0000,-122.5200,41.0000,0.0000,0.0000,0.0000
628.7090,-63.6330,-180.0000,-116.3670,41.0000,0.0000,0.0000,0.0000
628.8210,-74.8830,-180.0000,-105.1170,32.0000,0.0000,0.0000,0.0000
629.0200,-90.7030,-180.0000,-89.2970,32.0000,0.0000,0.0000,0.0000
629.0440,-90.7030,-180.0000,-89.2970,34.0000,0.0000,0.0000,0.0000
629.2210,-90.5270,-180.0000,-89.4730,35.0000,0.0000,0.0000,0.0000
629.2460,-90.5270,-180.0000,-89.4730,35.0000,0.0000,0.0000,0.0000
629.3690,-89.2970,-180.0000,-90.7030,37.0000,0.0000,0.0000,0.0000
629.5440,-85.9570,-180.0000,-94.0430,38.0000,0.0000,0.0000,0.0000
629.5670,-85.9570,-180.0000,-94.0430,38.0000,0.0000,0.0000,0.0000
629.7320,-85.9570,-180.0000,-94.0430,37.0000,0.0000,0.0000,0.0000
629.7720,-85.9570,-180.0000,-94.0430,37.0000,0.0000,0.0000,0.0000
629.9340,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
629.9750,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.1410,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.1800,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.3450,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.4190,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.5500,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.6580,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.8580,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
630.8780,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
631.0630,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
631.0930,-86.4840,-180.0000,-93.5160,37.0000,0.0000,0.0000,0.0000
631.2230,-86.6600,-180.0000,-93.3400,37.0000,0.0000,0.0000,0.0000
631.3710,-86.6600,-180.0000,-93.3400,37.0000,0.0000,0.0000,0.0000
631.4000,-86.8360,-180.0000,-93.1640,36.0000,0.0000,0.0000,0.0000
631.5800,-86.8360,-180.0000,-93.1640,37.0000,0.0000,0.0000,0.0000
631.6140,-86.8360,-180.0000,-93.1640,37.0000,0.0000,0.0000,0.0000
631.7820,-87.0120,-180.0000,-92.9880,37.0000,0.0000,0.0000,0.0000
631.8120,-87.1870,-90.0000,-2.8130,0.0000,0.0000,0.0000,0.0000
631.9820,-79.4530,-90.0000,-10.5470,8.0000,0.0000,0.0000,0.0000
632.0340,-77.3440,-90.0000,-12.6560,8.0000,0.0000,0.0000,0.0000
632.1870,-69.0820,-90.0000,-20.9180,13.0000,0.0000,0.0000,0.0000
632.2470,-65.0390,-90.0000,-24.9610,15.0000,0.0000,0.0000,0.0000
632.3970,-53.7890,-90.0000,-36.2110,19.0000,0.0000,0.0000,0.0000
632.4690,-51.3280,-90.0000,-38.6720,18.0000,0.0000,0.0000,0.0000
632.8620,-45.7030,-90.0000,-44.2970,19.0000,0.0000,0.0000,0.0000
632.8930,-46.7580,-90.0000,-43.2420,16.0000,0.0000,0.0000,0.0000
633.1120,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.1290,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.3170,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.3550,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.5390,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.5560,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.7230,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.7810,-47.9880,-90.0000,-42.0120,16.0000,0.0000,0.0000,0.0000
633.9440,-47.2850,-45.0000,2.2850,0.0000,0.0000,0.0000,0.0000
633.9810,-46.9340,-45.0000,1.9340,0.0000,0.0000,0.0000,0.0000
634.1360,-45.7030,-45.0000,0.7030,0.0000,0.0000,0.0000,0.0000
634.3440,-44.2970,-45.0000,-0.7030,0.0000,0.0000,0.0000,0.0000
634.3740,-44.1210,-45.0000,-0.8790,0.0000,0.0000,0.0000,0.0000
634.6030,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
634.6270,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
634.7830,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
634.8490,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.0720,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.0900,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.2640,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.3200,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.6620,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.7350,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.8290,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
635.9090,-43.9450,-45.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
636.1530,-43.7700,-45.0000,-1.2300,0.0000,0.0000,0.0000,0.0000
636.2410,-43.7700,-45.0000,-1.2300,0.0000,0.0000,0.0000,0.0000
636.2940,-43.7700,-45.0000,-1.2300,0.0000,0.0000,0.0000,0.0000
636.4560,-43.5940,-45.0000,-1.4060,0.0000,0.0000,0.0000,0.0000
636.5260,-43.5940,-45.0000,-1.4060,0.0000,0.0000,0.0000,0.0000
636.5960,-43.5940,-45.0000,-1.4060,0.0000,0.0000,0.0000,0.0000
