t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.732060,25.1367,-41.1328,-41.1328,59,5
0.734095,24.6094,-40.0781,-40.0781,59,5
0.736070,24.0820,-39.0234,-39.0234,59,5
0.738052,23.5547,-37.9688,-37.9688,59,5
0.740068,23.2031,-36.9141,-36.9141,59,5
0.742086,22.6758,-35.8594,-35.8594,59,5
0.745513,21.9727,-34.2773,-34.2773,59,5
0.746070,21.9727,-34.1016,-34.1016,59,5
0.748121,21.4453,-33.0469,-33.0469,59,5
0.750041,21.0938,-32.3438,-32.3438,59,5
0.752100,20.7422,-31.2891,-31.2891,59,5
0.754076,20.3906,-30.4102,-30.4102,59,5
0.756056,19.8633,-29.7070,-29.7070,59,5
0.758034,19.6875,-28.8281,-28.8281,59,5
0.760140,18.8086,-27.0703,-27.0703,59,5
0.763902,18.4570,-26.7188,-26.7188,59,5
0.764341,18.4570,-26.5430,-26.5430,59,5
0.766092,18.2812,-25.8398,-25.8398,59,5
0.768047,17.9297,-25.3125,-25.3125,59,5
0.770083,17.5781,-24.6094,-24.6094,59,5
0.772073,17.2266,-23.9062,-23.9062,59,5
0.774062,16.8750,-23.2031,-23.2031,59,5
0.776029,16.6992,-22.6758,-22.6758,59,5
0.778035,16.3477,-22.1484,-22.1484,59,5
0.780076,15.9961,-21.4453,-21.4453,59,5
0.782057,15.8203,-21.0938,-21.0938,59,5
0.784064,15.4688,-20.3906,-20.3906,59,5
0.786080,15.1172,-20.0391,-20.0391,59,5
0.788067,14.9414,-19.5117,-19.5117,59,5
0.790056,14.7656,-19.1602,-19.1602,59,5
0.792096,14.4141,-18.6328,-18.6328,59,5
0.794122,14.0625,-18.2812,-18.2812,59,5
0.796110,13.8867,-17.9297,-17.9297,59,5
0.798097,13.5352,-17.5781,-17.5781,59,5
0.800087,13.3594,-17.2266,-17.2266,59,5
0.802074,13.0078,-16.8750,-16.8750,59,5
0.804090,12.8320,-16.5234,-16.5234,59,5
0.806080,12.6562,-16.3477,-16.3477,59,5
0.808067,12.3047,-16.1719,-16.1719,59,5
0.810056,12.1289,-15.8203,-15.8203,59,5
0.812047,11.9531,-15.6445,-15.6445,59,5
0.814034,11.6016,-15.4688,-15.4688,59,5
0.816115,11.4258,-15.2930,-15.2930,59,5
0.818101,11.2500,-15.1172,-15.1172,59,5
0.820090,11.0742,-15.1172,-15.1172,59,5
0.822081,10.7227,-14.9414,-14.9414,59,5
0.824097,10.5469,-14.9414,-14.9414,59,5
0.826086,10.3711,-14.9414,-14.9414,59,5
0.828073,10.1953,-14.9414,-14.9414,59,5
0.830061,9.8438,-14.9414,-14.9414,59,5
0.832048,9.6680,-14.9414,-14.9414,59,5
0.834036,9.4922,-14.9414,-14.9414,59,5
0.836135,9.3164,-14.9414,-14.9414,59,5
0.838122,9.1406,-15.1172,-15.1172,59,5
0.840126,8.7891,-15.2930,-15.2930,59,5
0.842056,8.6133,-15.4688,-15.4688,59,5
0.845829,8.2617,-15.6445,-15.6445,59,5
0.846270,8.2617,-15.6445,-15.6445,59,5
0.848084,8.0859,-15.8203,-15.8203,59,5
0.850070,7.9102,-16.1719,-16.1719,59,5
0.852059,7.7344,-16.3477,-16.3477,59,5
0.854047,7.5586,-16.6992,-16.6992,59,5
0.856034,7.2070,-17.0508,-17.0508,59,5
0.858115,7.0312,-17.2266,-17.2266,59,5
0.860101,7.0312,-17.5781,-17.5781,59,5
0.862090,6.6797,-17.9297,-17.9297,59,5
0.864081,6.5039,-18.4570,-18.4570,59,5
0.866067,6.3281,-18.8086,-18.8086,59,5
0.868089,6.3281,-19.1602,-19.1602,-59,5
0.870080,6.1523,-19.6875,-19.6875,-59,5
0.872067,5.9766,-20.2148,-20.2148,-59,5
0.874056,5.8008,-20.7422,-20.7422,-59,5
0.876047,5.8008,-21.2695,-21.2695,-59,5
0.878034,5.6250,-21.7969,-21.7969,-59,5
0.880115,5.6250,-22.5000,-22.5000,-59,5
0.882101,5.4492,-23.0273,-23.0273,-59,5
0.884106,5.4492,-23.7305,-23.7305,-59,5
0.886090,5.4492,-24.4336,-24.4336,-59,5
0.888110,5.2734,-25.1367,-25.1367,-59,5
0.890098,5.2734,-26.0156,-26.0156,-59,5
0.892087,5.2734,-26.7188,-26.7188,-59,5
0.894074,5.2734,-27.5977,-27.5977,-59,5
0.896062,5.4492,-28.4766,-28.4766,-59,5
0.898048,5.4492,-29.1797,-29.1797,-59,5
0.900036,5.6250,-30.2344,-30.2344,-59,5
0.902115,5.6250,-31.1133,-31.1133,-59,5
0.904101,5.8008,-32.1680,-32.1680,-59,5
0.906090,5.9766,-33.2227,-33.2227,-59,5
0.908102,6.1523,-34.2773,-34.2773,-59,5
0.910090,6.3281,-35.3320,-35.3320,-59,5
0.912081,6.5039,-36.5625,-36.5625,-59,5
0.914067,6.6797,-37.6172,-37.6172,-59,5
0.916056,7.0312,-38.8477,-38.8477,-59,5
0.918047,7.2070,-40.0781,-40.0781,-59,5
0.920035,7.7344,-41.3086,-41.3086,-59,5
0.922115,7.9102,-42.5391,-42.5391,-59,5
0.924101,8.4375,-43.9453,-43.9453,-59,5
0.926090,8.7891,-45.3516,-45.3516,-59,5
0.928056,9.1406,-46.7578,-46.7578,-59,5
0.930047,9.6680,-48.1641,-48.1641,-59,5
0.932034,10.0195,-49.5703,-49.5703,-59,5
0.934115,10.5469,-51.1523,-51.1523,-59,5
0.936101,11.2500,-52.7344,-52.7344,-59,5
0.938041,11.6016,-54.3164,-54.3164,-59,5
0.940050,12.3047,-55.8984,-55.8984,-59,5
0.942036,12.8320,-57.4805,-57.4805,-59,5
0.945524,14.0625,-60.4688,-60.4688,-59,5
0.946097,14.2383,-60.8203,-60.8203,-59,5
0.948036,14.7656,-62.5781,-62.5781,-59,5
0.950115,15.4688,-64.3359,-64.3359,-59,5
0.952101,16.1719,-66.0938,-66.0938,-59,5
0.954090,16.8750,-67.6758,-67.6758,-59,5
0.956081,17.5781,-69.4336,-69.4336,-59,5
0.958067,18.2812,-71.1914,-71.1914,-59,5
0.960056,19.1602,-72.9492,-72.9492,-59,5
0.962047,19.8633,-74.7070,-74.7070,-59,5
0.964035,20.5664,-76.4648,-76.4648,-59,5
0.966115,21.2695,-78.2227,-78.2227,-59,5
0.968033,21.9727,-79.8047,-79.8047,-59,5
0.970115,22.6758,-81.5625,-81.5625,-59,5
0.972101,23.2031,-83.3203,-83.3203,-59,5
0.974090,23.9062,-84.9023,-84.9023,-59,5
0.976081,24.6094,-86.4844,-86.4844,-59,5
0.978067,25.1367,-88.0664,-88.0664,-59,5
0.980056,25.8398,-89.6484,-89.6484,-59,5
0.982047,26.3672,-91.2305,-91.2305,-59,5
0.984043,26.8945,-92.6367,-92.6367,-58,5
0.986030,27.4219,-94.2188,-94.2188,-58,5
0.988114,27.9492,-95.6250,-95.6250,-58,5
0.990032,28.4766,-97.0312,-97.0312,-58,5
0.992115,29.0039,-98.4375,-98.4375,-58,5
0.994059,29.3555,-99.8438,-99.8438,-58,5
0.996115,29.8828,-101.2500,-101.2500,-58,5
0.998077,30.2344,-102.4805,-102.4805,-58,5
1.000062,30.7617,-103.7109,-103.7109,-58,5
1.002036,31.1133,-104.9414,-104.9414,-58,5
1.004105,31.4648,-106.3477,-106.3477,-58,5
1.006125,31.8164,-107.5781,-107.5781,-58,5
1.008115,32.1680,-108.6328,-108.6328,-58,5
1.012023,32.8711,-110.9180,-110.9180,-58,5
1.013037,33.0469,-111.4453,-111.4453,-58,5
1.014084,33.2227,-111.9727,-111.9727,-58,5
1.016206,33.5742,-113.2031,-113.2031,-58,5
1.018052,33.7500,-114.0820,-114.0820,-58,5
1.020106,34.1016,-115.1367,-115.1367,-58,5
1.022048,34.4531,-116.0156,-116.0156,-58,5
1.024098,34.6289,-117.0703,-117.0703,-58,5
1.026065,34.9805,-117.9492,-117.9492,-58,5
1.028084,35.1562,-118.8281,-118.8281,-58,5
1.030116,35.3320,-119.7070,-119.7070,-58,5
1.032097,35.6836,-120.5859,-120.5859,-58,5
1.034062,35.8594,-121.2891,-121.2891,-58,5
1.036043,36.0352,-122.1680,-122.1680,-58,5
1.038121,36.3867,-123.0469,-123.0469,-58,5
1.040034,36.5625,-123.7500,-123.7500,-58,5
