t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
30.553,-7.91,2.99,2.99,29,5,14.732,6.8,102.0
30.633,-8.79,0.0,0.0,29,5,14.744,4.7,68.0
30.72,-8.96,-2.29,-2.29,35,5,14.724,11.0,132.0
30.798,-9.32,-2.64,-2.64,35,5,14.72,9.6,140.0
30.878,-9.32,-0.7,-0.7,-29,5,14.74,3.4,50.0
30.958,-8.09,2.99,2.99,-29,5,14.748,5.0,76.0
31.031,-7.91,3.52,3.52,29,5,14.744,4.7,68.0
31.121,-8.79,0.88,0.88,29,5,14.74,5.2,76.0
31.194,-9.14,-1.76,-1.76,29,5,14.736,4.1,58.0
31.263,-8.96,-2.64,-2.64,35,5,14.728,9.9,144.0
31.349,-9.67,-2.46,-2.46,35,5,14.732,7.3,108.0
31.43,-8.79,1.58,1.58,-29,5,14.744,5.9,88.0
31.507,-8.09,4.04,4.04,-33,5,14.744,5.6,82.0
31.593,-8.61,2.64,2.64,29,5,14.752,4.1,58.0
31.673,-9.49,-1.23,-1.23,29,5,14.74,6.3,92.0
31.762,-9.32,-2.64,-2.64,35,5,14.72,11.0,160.0
31.835,-9.49,-2.46,-2.46,-29,5,14.724,8.0,118.0
31.922,-8.44,1.23,1.23,-29,5,14.74,3.9,58.0
32.002,-7.56,3.69,3.69,-33,5,14.752,3.9,58.0
32.102,-8.09,2.11,2.11,29,5,14.74,4.7,68.0
32.184,-8.96,-1.76,-1.76,29,5,14.744,6.0,88.0
32.267,-8.96,-2.64,-2.64,35,5,14.724,10.8,160.0
32.346,-9.67,-2.46,-2.46,-33,5,14.704,11.0,160.0
32.429,-8.96,1.41,1.41,-29,5,14.744,6.6,98.0
32.52,-8.09,4.04,4.04,-33,5,14.744,4.5,66.0
32.599,-8.79,2.11,2.11,29,5,14.74,5.0,72.0
